Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.ror.json	44522	-	0	0	0	0	0	0	7	296	0	0	0	0	0	0	0	1	0	0	193	224	0	0	0	0	7	0	2
fsh-generated/resources/CapabilityStatement-ror-consommateur.json	30601	20	0	0	1	0	0	0	1	114	0	0	0	0	0	0	0	1	0	0	119	80	0	0	0	0	3	0	0
fsh-generated/resources/CapabilityStatement-ror-serveur.json	31333	18	0	0	0	0	0	0	1	79	0	0	0	0	0	0	0	0	0	0	118	94	0	0	1	0	3	0	0
fsh-generated/resources/CodeSystem-act-type-ror-codesystem.json	839	19	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	39	1606	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-input-task-ror-codesystem.json	1390	15	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	47	110	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-output-task-ror-codesystem.json	860	15	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	37	83	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ror-include-associated-data-code-system.json	1044	14	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	40	77	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ror-launch-context-codesystem.json	959	17	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	43	95	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-usage-context-ror-codesystem.json	876	14	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	40	73	0	0	0	0	1	0	0
fsh-generated/resources/Location-ror-location-exemple.json	1663	16	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	38	39	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ror-questionnaire-offre-mco.json	142531	21	0	0	0	0	0	0	4	2168	0	0	0	0	0	0	0	0	0	0	494	1755	0	0	0	0	12	0	1
fsh-generated/resources/SearchParameter-ror-sp-additional-bed-type.json	613	15	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	38	28	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-closing-type.json	631	14	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	38	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-status.json	590	14	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	43	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-type.json	580	14	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	37	27	0	0	0	0	1	0	0
