Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SearchParameter-ror-sp-organization-special-price.json	619	17	0	0	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	46	34	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-number.json	607	17	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	52	38	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-type.json	602	18	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	51	33	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporality-capacity.json	630	17	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	44	36	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporary-assignement.json	633	18	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	43	33	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1546	17	0	22	0	0	0	0	1	35	0	0	1	0	0	0	0	0	0	0	72	224	0	0	0	0	1	0	2
fsh-generated/resources/StructureDefinition-ror-act-type.json	1503	22	0	18	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	73	119	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-effective-opening-closing-date.json	2353	23	0	22	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	73	104	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-number-days-of-week.json	1510	22	0	26	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	62	90	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ror-available-time-type-of-time.json	1901	22	0	25	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	64	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-comment.json	1677	22	0	26	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	81	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-commune-cog.json	1875	22	0	23	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	103	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidence-geolocation.json	1480	23	0	15	1	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	90	71	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-confidentiality-level.json	2205	22	0	26	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	63	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2040	22	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	64	62	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-contact-description.json	1646	18	0	27	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	61	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	2173	22	0	26	0	0	0	0	0	315	0	0	0	0	0	0	0	1	0	0	64	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	23	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	60	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1587	22	0	21	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	61	58	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2107	18	0	21	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	61	55	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	3886	17	0	41	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	91	93	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	5700	18	0	33	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	120	128	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2144	18	0	23	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	62	89	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	3704	17	0	34	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	103	164	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2030	18	0	29	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	63	77	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2086	18	0	26	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	61	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	45819	20	0	4312	0	0	0	0	0	4269	0	0	1	0	0	0	0	2	0	0	657	1194	0	0	1	0	21	0	2
fsh-generated/resources/StructureDefinition-ror-launchcontext.json	2507	18	0	33	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	107	134	0	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	3772	17	0	24	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	92	79	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4505	18	0	24	0	0	0	0	0	319	0	0	0	0	0	0	0	0	0	0	96	81	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	3634	18	1	24	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	92	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	14349	18	0	33	0	0	0	0	0	2673	0	0	1	0	0	0	0	1	0	0	256	194	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ror-location.json	27622	19	0	45	0	0	0	0	1	961	0	0	0	0	0	0	0	2	0	0	419	550	0	0	1	0	14	0	2
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	18	0	50	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	197	311	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	17	0	906	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	174	205	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	17	0	23	0	0	0	0	0	25	0	0	1	0	0	0	0	0	0	0	62	49	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	18	0	22	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	62	51	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2184	17	0	22	0	0	0	1	0	318	0	0	0	0	0	0	0	0	0	0	62	52	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1834	17	0	25	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	62	48	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	1989	20	0	26	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	61	48	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1886	18	0	19	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	62	49	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	17	0	25	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	61	47	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	18	0	21	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	61	49	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1751	17	0	22	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	61	51	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2208	17	0	25	1	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	66	53	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2140	17	0	25	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	63	50	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1909	18	0	22	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	62	49	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1910	17	0	22	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	62	54	0	0	0	0	0	1	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	17533	19	0	67	0	0	0	0	0	1504	0	0	0	0	0	0	0	1	0	0	290	222	0	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	17	0	24	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	60	49	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	57936	21	0	64	0	0	0	0	0	1625	0	0	1	0	0	0	0	3	0	0	880	2709	0	0	0	0	30	0	4
fsh-generated/resources/StructureDefinition-ror-practitioner.json	8736	18	0	32	0	0	0	0	0	332	0	0	0	0	0	0	0	1	0	0	208	575	0	0	1	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	4690	18	0	25	0	0	1	0	0	322	0	0	0	0	0	0	0	0	0	0	137	154	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2053	17	0	25	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	63	70	0	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	30466	19	0	38	0	0	0	0	0	2989	0	0	1	0	0	0	0	1	0	0	335	532	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire-healthcareservice.json	14020	18	0	94	0	0	0	0	1	51	0	0	0	0	0	0	0	2	0	0	414	634	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	18	0	79	1	0	0	0	0	959	0	0	0	0	0	0	0	2	0	0	390	765	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	2056	22	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	62	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	2156	21	0	23	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	62	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	1736	22	0	23	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	61	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4368	22	0	24	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	97	104	0	0	0	0	2	0	0
fsh-generated/resources/Task-ror-task-exemple.json	1890	22	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	46	19	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	568	22	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	45	148	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1336	22	0	0	0	0	0	0	0	988	0	0	0	0	0	0	0	0	0	0	45	2992	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	926	22	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	44	45	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ror-launch-context-vs.json	877	22	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	43	347	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-questionnaire-status-vs.json	873	22	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	44	44	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1527	22	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	45	566	0	0	1	0	0	0	0
