URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/ror-internal-organization,StructureDefinition/ror-location,StructureDefinition/ror-practitionerrole,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-organization","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/ror-internal-organization,StructureDefinition/ror-location,StructureDefinition/ror-practitionerrole,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-practitioner,StructureDefinition/ror-organization","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identity-assuranceLevel,4.0.1,draft,"2.16.840.1.113883.4.642.3.656",IdentityAssuranceLevel,IdentityAssuranceLevel,"The level of confidence that this link represents the same actual person, based on NIST Authentication Levels.","StructureDefinition/ror-person","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/item-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.444",QuestionnaireItemType,QuestionnaireItemType,"Distinguishes groups from questions and display text and indicates data type for questions.","StructureDefinition/ror-questionnaire-healthcareservice","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/jurisdiction,4.0.1,active,"2.16.840.1.113883.4.642.3.48",Jurisdiction ValueSet,Jurisdiction,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/ror-questionnaire-healthcareservice,StructureDefinition/ror-measure","hl7.terminology.r4,Other"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/ror-internal-organization,StructureDefinition/ror-location,StructureDefinition/ror-measurereport,StructureDefinition/ror-questionnaire-healthcareservice,StructureDefinition/ror-practitionerrole,StructureDefinition/ror-measure,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-practitioner,StructureDefinition/ror-task,StructureDefinition/ror-organization,StructureDefinition/ror-person","hl7.fhir.uv.xver-r5.r4"
http://hl7.org/fhir/ValueSet/location-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.330",LocationMode,LocationMode,"Indicates whether a resource instance represents a specific location or a class of locations.","StructureDefinition/ror-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/location-physical-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.328",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.","StructureDefinition/ror-location","THO"
http://hl7.org/fhir/ValueSet/location-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.332",LocationStatus,LocationStatus,"Indicates whether the location is still in use.","StructureDefinition/ror-location","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-data-usage,4.0.1,draft,"2.16.840.1.113883.4.642.3.771",MeasureDataUsage,MeasureDataUsage,"The intended usage for supplemental data elements in the measure.","StructureDefinition/ror-measure","THO"
http://hl7.org/fhir/ValueSet/measure-improvement-notation,4.0.1,draft,"2.16.840.1.113883.4.642.3.1236",MeasureImprovementNotation,MeasureImprovementNotation,"Observation values that indicate what change in a measurement value or score is indicative of an improvement in the measured item or scored issue.","StructureDefinition/ror-measurereport,StructureDefinition/ror-measure","THO"
http://hl7.org/fhir/ValueSet/measure-population,4.0.1,draft,"2.16.840.1.113883.4.642.3.765",MeasurePopulationType,MeasurePopulationType,"The type of population.","StructureDefinition/ror-measurereport,StructureDefinition/ror-measure","THO"
http://hl7.org/fhir/ValueSet/measure-report-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.776",MeasureReportStatus,MeasureReportStatus,"The status of the measure report.","StructureDefinition/ror-measurereport","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-report-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.778",MeasureReportType,MeasureReportType,"The type of the measure report.","StructureDefinition/ror-measurereport","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/measure-scoring,4.0.1,draft,"2.16.840.1.113883.4.642.3.767",MeasureScoring,MeasureScoring,"The scoring type of the measure.","StructureDefinition/ror-measure","THO"
http://hl7.org/fhir/ValueSet/measure-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.769",MeasureType,MeasureType,"The type of measure (includes codes from 2.16.840.1.113883.1.11.20368).","StructureDefinition/ror-measure","THO"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/ror-practitioner,StructureDefinition/ror-person","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/ror-task","SCT"
http://hl7.org/fhir/ValueSet/program,4.0.1,draft,"2.16.840.1.113883.4.642.3.1383",Program,Program,"This value set defines an example set of codes that could be can be used to classify groupings of service-types/specialties.","StructureDefinition/ror-healthcareservice","THO"
http://hl7.org/fhir/ValueSet/publication-status,4.0.1,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/ror-measure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/ror-healthcareservice-patient-type","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/questionnaire-answers,4.0.1,draft,"2.16.840.1.113883.4.642.3.446",QuestionnaireAnswerCodes,Questionnaire Answer Codes,"Example list of codes for answers to questions. (Not complete or necessarily appropriate.)","StructureDefinition/ror-questionnaire-healthcareservice","SCT"
http://hl7.org/fhir/ValueSet/questionnaire-enable-behavior,4.0.1,draft,"2.16.840.1.113883.4.642.3.1007",EnableWhenBehavior,EnableWhenBehavior,"Controls how multiple enableWhen values are interpreted -  whether all or any must be true.","StructureDefinition/ror-questionnaire-healthcareservice","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/questionnaire-enable-operator,4.0.1,draft,"2.16.840.1.113883.4.642.3.1005",QuestionnaireItemOperator,QuestionnaireItemOperator,"The criteria by which a question is enabled.","StructureDefinition/ror-questionnaire-healthcareservice","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/questionnaire-questions,4.0.1,draft,"2.16.840.1.113883.4.642.3.443",QuestionnaireQuestionCodes,Questionnaire Question Codes,"Example list of codes for questions and groups of questions. (Not necessarily complete or appropriate.)","StructureDefinition/ror-questionnaire-healthcareservice","LOINC"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/ror-task","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/ror-questionnaire-healthcareservice,StructureDefinition/ror-launchcontext","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/ror-internal-organization,StructureDefinition/ror-location,StructureDefinition/ror-practitionerrole,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-practitioner,StructureDefinition/ror-organization,StructureDefinition/ror-person",
http://hl7.org/fhir/ValueSet/service-provision-conditions,4.0.1,draft,"2.16.840.1.113883.4.642.3.514",ServiceProvisionConditions,ServiceProvisionConditions,"The code(s) that detail the conditions under which the healthcare service is available/offered.","StructureDefinition/ror-healthcareservice","THO"
http://hl7.org/fhir/ValueSet/service-referral-method,4.0.1,draft,"2.16.840.1.113883.4.642.3.510",ReferralMethod,ReferralMethod,"The methods of referral can be used when referring to a specific HealthCareService resource.","StructureDefinition/ror-healthcareservice","THO"
http://hl7.org/fhir/ValueSet/subject-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.775",SubjectType,Subject type,"Possible types of subjects.","StructureDefinition/ror-measure","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/task-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1240",TaskIntent,TaskIntent,"Distinguishes whether the task is a proposal, plan or full order.","StructureDefinition/ror-task","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/task-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.790",TaskStatus,TaskStatus,"The current status of the task.","StructureDefinition/ror-task","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/use-context,4.0.1,draft,"2.16.840.1.113883.4.642.3.28",Context of Use ValueSet,ConformanceUseContext,"This value set defines a base set of codes that can be used to indicate that the content in a resource was developed with a focus and intent of supporting use within particular contexts.","StructureDefinition/ror-questionnaire-healthcareservice","SCT,hl7.terminology.r4,Other"
http://terminology.hl7.org/ValueSet/v2-2.7-0360,0360,active,,v2.0360.2.7,v2 table 0360, Version 2.7,"FHIR Value set/code system definition for HL7 v2 table 0360 ver 2.9 ( Degree/License/Certificate)","StructureDefinition/ror-practitioner","THO (V2)"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-email-type,2.2.0,draft,,FRCoreValueSetEmailType,FR Core ValueSet Email type,"The type of email","StructureDefinition/ror-internal-organization,StructureDefinition/ror-practitionerrole,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-practitioner,StructureDefinition/ror-organization","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-etablissement-type,2.2.0,active,,FRCoreValueSetOrganizationEtablissementType,FR Core ValueSet Organization Etablisement type,"Types d'organisation représentant des établissements.","StructureDefinition/ror-organization","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-identifier-type,2.2.0,active,,FRCoreValueSetOrganizationIdentifierType,FR Core ValueSet Organization identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (Organizations).","StructureDefinition/ror-organization","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-organization-type,2.2.0,active,,FRCoreValueSetOrganizationType,FR Core ValueSet Organization type,"Types de structures","StructureDefinition/ror-internal-organization,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-organization","hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-identifier-type,2.2.0,active,,FRCoreValueSetPractitionerIdentifierType,FR Core ValueSet Practitioner identifier type,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose (providers identification)","StructureDefinition/ror-practitioner","THO (V2),ans.fr.terminologies,hl7.fhir.fr.core"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-role-exercice,2.2.0,active,,FRCoreValueSetPractitionerRoleExercice,FR Core ValueSet PractitionerRole Exercice,"The exercice(s) of the practitioner.","StructureDefinition/ror-practitionerrole","ans.fr.terminologies"
https://hl7.fr/ig/fhir/core/ValueSet/fr-core-vs-practitioner-specialty,2.2.0,active,,FRCoreValueSetPractitionerSpecialty,FR Core ValueSet Practitioner specialty,"The modalities of exercice of the practitioner, registered by an official organization for a period of time.","StructureDefinition/ror-practitionerrole,StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-organization-types,1.2.0-snapshot-2,draft,,AsVsOrganizationTypes,AS ValueSet OrganizationTypes,"ValueSet définissant les types d'organisation","StructureDefinition/ror-organization","ans.fhir.fr.annuaire"
https://interop.esante.gouv.fr/ig/fhir/annuaire/ValueSet/as-vs-type-etablissement,1.2.0-snapshot-2,draft,,AsVsTypeEtablissement,AS ValueSet type Etablissement,"ValueSet définissant les types d'établissement.","StructureDefinition/ror-organization","ans.fhir.fr.annuaire"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/act-type-ror-valueset,0.7.0,draft,,ActTypeRORValueSet,Valueset type d'acte,"Valueset type d'acte","StructureDefinition/ror-act-type,StructureDefinition/ror-healthcareservice","Internal"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/code-region-territorial-division-ror-valueset,0.7.0,draft,,CodeRegionTerritorialDivisionRORValueSet,Fusion des valuesets pour le code de la division territoriale,"ValueSet regroupant des valuesets du NOS pour le code de la division territoriale","StructureDefinition/ror-territorial-division,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-organization",
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-include-associated-data-vs,0.7.0,draft,,RorIncludeAssociatedDataVS,Value Set afin d'étendre le Value Set pour query parameter includeAssociatedData,"Value Set pour étendre http://hl7.org/fhir/uv/bulkdata/ValueSet/include-associated-data et utiliser _[custom value] pour utiliser le query parameter includeAssociatedData",,"hl7.fhir.uv.bulkdata,Internal"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-launch-context-vs,0.7.0,draft,,RORLaunchContextVS,Value Set pour le contexte standard du lancement d'un questionnaire dans le cadre du ROR,"Extension du Value Set https://hl7.org/fhir/uv/sdc/ValueSet-launchContext.html afin de l'adapter au contexte de lancement des questionnaires dans le cadre du ROR","StructureDefinition/ror-launchcontext","Internal,FHIR"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-questionnaire-status-vs,0.7.0,draft,,RORQuestionnaireStatusVS,Statuts autorisés pour les Questionnaires ROR,"Restriction des statuts de publication FHIR aux valeurs applicables aux modèles de saisie ROR. La valeur 'unknown' est exclue.","StructureDefinition/ror-questionnaire-healthcareservice","hl7.fhir.r4.core"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-usage-context-type-vs,0.7.0,draft,,RORUsageContextTypeVS,Value Set type pour le contexte d'usage du modèle de saisie,"Extension du Value Set http://hl7.org/fhir/ValueSet/usage-context-type pour fixer le type de contexte d'usage du modèle de saisie avec le code EG ou le S pour Spécialité ordinale ou P01 pour le type de profession","StructureDefinition/ror-questionnaire-healthcareservice","ans.fr.terminologies,Internal,THO"
https://mos.esante.gouv.fr/NOS/JDV_J101-SecteurActivite-RASS/FHIR/JDV-J101-SecteurActivite-RASS,20260223120000,active,"1.2.250.1.213.1.6.1.169",JDV_J101_SecteurActivite_RASS,,"Secteurs d'activité des établissements avec la même activité dans le RASS","StructureDefinition/ror-organization","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J105-EnsembleDiplome-RASS/FHIR/JDV-J105-EnsembleDiplome-RASS,20260223120000,active,"1.2.250.1.213.1.6.1.173",JDV_J105_EnsembleDiplome_RASS,,"Ensemble des diplômes et qualifications du RASS","StructureDefinition/ror-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J106-EnsembleProfession-RASS/FHIR/JDV-J106-EnsembleProfession-RASS,20260330120000,active,"1.2.250.1.213.1.6.1.174",JDV_J106_EnsembleProfession_RASS,,"Ensemble des professions du RASS","StructureDefinition/ror-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J107-EnsembleSavoirFaire-RASS/FHIR/JDV-J107-EnsembleSavoirFaire-RASS,20251222120000,active,"1.2.250.1.213.1.6.1.175",JDV_J107_EnsembleSavoirFaire_RASS,,"Ensemble des savoir-faire et compétences du RASS","StructureDefinition/ror-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J108-EnsembleFonction-RASS/FHIR/JDV-J108-EnsembleFonction-RASS,20260505120000,active,"1.2.250.1.213.1.6.1.176",JDV_J108_EnsembleFonction_RASS,,"Ensemble des fonctions et rôles du RASS","StructureDefinition/ror-practitionerrole","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J124-Commune/FHIR/JDV-J124-Commune,20240628120000,active,"1.2.250.1.213.3.4.9",JDV_J124_Commune,,"Toute la nomenclature des codes actuels communes auquel on ajoute le code applicatif ""Non renseigné""","ValueSet/code-region-territorial-division-ror-valueset,StructureDefinition/ror-organization,StructureDefinition/ror-commune-cog","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J128-TypeCarte-RASS/FHIR/JDV-J128-TypeCarte-RASS,20201127120000,active,"1.2.250.1.213.1.6.1.214",JDV_J128_TypeCarte_RASS,,"Type de carte dans le RASS","StructureDefinition/ror-practitioner","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J129-CategorieEtablissement-RASS/FHIR/JDV-J129-CategorieEtablissement-RASS,20260223120000,retired,"1.2.250.1.213.1.6.1.215",JDV_J129_CategorieEtablissement_RASS,,"Catégorie d'établissement du RASS","StructureDefinition/ror-organization","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J139-TypeBAL-RASS/FHIR/JDV-J139-TypeBAL-RASS,20231124120000,active,"1.2.250.1.213.1.6.1.225",JDV_J139_TypeBAL_RASS,,"Type de boîte aux lettres dans le RASS","StructureDefinition/ror-internal-organization,StructureDefinition/ror-practitionerrole,StructureDefinition/ror-core-organization-uf,StructureDefinition/ror-healthcareservice,StructureDefinition/ror-practitioner,StructureDefinition/ror-organization","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J16-ActeSpecifique-ROR/FHIR/JDV-J16-ActeSpecifique-ROR,20260601120000,active,"1.2.250.1.213.3.4.4",JDV_J16_ActeSpecifique_ROR,,"Acte spécifique - ROR","StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J17-ActiviteOperationnelle-ROR/FHIR/JDV-J17-ActiviteOperationnelle-ROR,20260601120000,active,"1.2.250.1.213.3.4.5",JDV_J17_ActiviteOperationnelle_ROR,,"Activité Operationnelle - ROR","StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J18-EquipementSpecifique-ROR/FHIR/JDV-J18-EquipementSpecifique-ROR,20260601120000,active,"1.2.250.1.213.3.4.6",JDV_J18_EquipementSpecifique_ROR,,"Equipement spécifique - ROR","StructureDefinition/ror-location-equipment","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J185-TypeFermeture-ROR/FHIR/JDV-J185-TypeFermeture-ROR,20250923120000,active,"1.2.250.1.213.3.4.18",JDV_J185_TypeFermeture_ROR,,"Les seules valeurs acceptées par le ROR pour les Organisations internes et les offres","StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J186-ProfessionRessource-ROR/FHIR/JDV-J186-ProfessionRessource-ROR,20250710120000,active,"1.2.250.1.213.3.4.19",JDV_J186_ProfessionRessource_ROR,,"Profession Ressource des offres dans le ROR","StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J187-NatureCapacite-ROR/FHIR/JDV-J187-NatureCapacite-ROR,20220527120000,active,"1.2.250.1.213.3.4.20",JDV_J187_NatureCapacite_ROR,,"Permet d'indiquer dans le ROR si la capacité est exprimée en lits ou en places","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J188-TypeStatutCapacite-ROR/FHIR/JDV-J188-TypeStatutCapacite-ROR,20250131120000,active,"1.2.250.1.213.3.4.21",JDV_J188_TypeStatutCapacite_ROR,,"Permet de préciser dans le ROR le statut des lits décrits","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J189-TemporaliteCapacite-ROR/FHIR/JDV-J189-TemporaliteCapacite-ROR,20230922120000,active,"1.2.250.1.213.3.4.22",JDV_J189_TemporaliteCapacite_ROR,,"Sert à indiquer le moment où une capacité sera effective. Il est ainsi possible de décrire la situation immédiate ou de fournir une information prospective de capacités, prenant notamment en compte les entrées et sorties déjà identifiés de patients","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J19-ModePriseEnCharge-ROR/FHIR/JDV-J19-ModePriseEnCharge-ROR,20260330120000,active,"1.2.250.1.213.3.4.1",JDV_J19_ModePriseEnCharge_ROR,,"Mode de la prise en charge - ROR","StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J190-GenreCapacite-ROR/FHIR/JDV-J190-GenreCapacite-ROR,20250828120000,active,"1.2.250.1.213.3.4.23",JDV_J190_GenreCapacite_ROR,,"Permet d'indiquer dans le ROR le genre des patients qui peuvent être installés dans des lits disponibles","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J191-TypeFermetureCapacite-ROR/FHIR/JDV-J191-TypeFermetureCapacite-ROR,20220527120000,active,"1.2.250.1.213.3.4.24",JDV_J191_TypeFermetureCapacite_ROR,,"Permet d'indiquer dans le ROR le statut de lits fermés, afin d'identifier le nombre de lits fermés qui peuvent être réactivés en cas de besoin et le nombre de ceux qui ne peuvent pas l'être","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J192-TypeLitSupplementaire-ROR/FHIR/JDV-J192-TypeLitSupplementaire-ROR,20220527120000,active,"1.2.250.1.213.3.4.25",JDV_J192_TypeLitSupplementaire_ROR,,"Permet d'indiquer dans le ROR le statut de lits supplémentaires, pour identifier le nombre de lits supplémentaires déjà mobilisés et, par typologie de mobilisation possible, le nombre de lits qui ne le sont pas encore","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J193-TypeSourceCapacite-ROR/FHIR/JDV-J193-TypeSourceCapacite-ROR,20220527120000,active,"1.2.250.1.213.3.4.26",JDV_J193_TypeSourceCapacite_ROR,,"Permet d'indiquer dans le ROR quel type de source est à l'origine de l'information de capacité","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J194-TypeCrise-ROR/FHIR/JDV-J194-TypeCrise-ROR,20220527120000,active,"1.2.250.1.213.3.4.27",JDV_J194_TypeCrise_ROR,,"Permet d'indiquer dans le ROR le type de crise qui permet de mobiliser le nombre de lits supplémentaires décrits","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J195-AffectationTemporaire-ROR/FHIR/JDV-J195-AffectationTemporaire-ROR,20220527120000,active,"1.2.250.1.213.3.4.28",JDV_J195_AffectationTemporaire_ROR,,"Permet d'indiquer dans le ROR la réservation de tout ou partie des lits d'une zone d'hébergement pour des patients selon qu'ils soient -ou non- concernés par une pathologie (Covid+, Covid-, …) ou un évènement (catastrophe naturelle, attentat, …)","StructureDefinition/ror-location-supported-capacity","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J198-FonctionLieu-ROR/FHIR/JDV-J198-FonctionLieu-ROR,20260601120000,active,"1.2.250.1.213.3.4.30",JDV_J198_FonctionLieu_ROR,,"Destination d'usage du lieu pour le lieu de réalisation de l'offre.","StructureDefinition/ror-location,StructureDefinition/ror-questionnaire-healthcareservice","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J199-StatutJuridique-ROR/FHIR/JDV-J199-StatutJuridique-ROR,20220826120000,active,"1.2.250.1.213.3.4.31",JDV_J199_StatutJuridique_ROR,,"Statuts juridiques provenant de FINESS et RPPS","StructureDefinition/ror-organization","ans.fr.terminologies"
https://mos.esante.gouv.fr/NOS/JDV_J20-ChampActivite-ROR/FHIR/JDV-J20-ChampActivite-ROR,20260330120000,active,"1.2.250.1.213.3.4.7",JDV_J20_ChampActivite_ROR,,"Champ d'activité - ROR","StructureDefinition/ror-questionnaire-healthcareservice,StructureDefinition/ror-healthcareservice","ans.fr.terminologies"
