URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/act-type-ror-valueset,0.7.0-snapshot-2,draft,,ActTypeRORValueSet,Valueset type d'acte,"Valueset type d'acte",,"Internal"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/code-region-territorial-division-ror-valueset,0.7.0-snapshot-2,draft,,CodeRegionTerritorialDivisionRORValueSet,Fusion des valuesets pour le code de la division territoriale,"ValueSet regroupant des valuesets du NOS pour le code de la division territoriale",,
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-include-associated-data-vs,0.7.0-snapshot-2,draft,,RorIncludeAssociatedDataVS,Value Set afin d'étendre le Value Set pour query parameter includeAssociatedData,"Value Set pour étendre http://hl7.org/fhir/uv/bulkdata/ValueSet/include-associated-data et utiliser _[custom value] pour utiliser le query parameter includeAssociatedData",,"hl7.fhir.uv.bulkdata,Internal"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-launch-context-vs,0.7.0-snapshot-2,draft,,RORLaunchContextVS,Value Set pour le contexte standard du lancement d'un questionnaire dans le cadre du ROR,"Extension du Value Set https://hl7.org/fhir/uv/sdc/ValueSet-launchContext.html afin de l'adapter au contexte de lancement des questionnaires dans le cadre du ROR",,"Internal,FHIR"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-questionnaire-status-vs,0.7.0-snapshot-2,draft,,RORQuestionnaireStatusVS,Statuts autorisés pour les Questionnaires ROR,"Restriction des statuts de publication FHIR aux valeurs applicables aux modèles de saisie ROR. La valeur 'unknown' est exclue.",,"hl7.fhir.r4.core"
https://interop.esante.gouv.fr/ig/fhir/ror/ValueSet/ror-usage-context-type-vs,0.7.0-snapshot-2,draft,,RORUsageContextTypeVS,Value Set type pour le contexte d'usage du modèle de saisie,"Extension du Value Set http://hl7.org/fhir/ValueSet/usage-context-type pour fixer le type de contexte d'usage du modèle de saisie avec le code EG ou le S pour Spécialité ordinale ou P01 pour le type de profession",,"Internal,THO,Other"
